,timestamp,open,high,low,close,volume
3482,2012-10-23,52.22200097604606,52.27261748213365,51.506137385154354,51.882144927978516,15428500
3483,2012-10-24,52.14245994554361,52.24369295768279,51.39043934337725,51.484439849853516,10695500
3484,2012-10-25,51.9978461690433,52.09184668136962,51.35428552784214,51.96892166137695,9793200
3485,2012-10-26,51.86769136490147,52.35216448096951,51.77368533085607,52.034000396728516,11008400
3486,2012-10-31,52.2437084142865,52.40279048522354,51.59292063171999,52.01955032348633,11125800
3487,2012-11-01,51.81707402920048,52.34493114225966,51.73030050302724,52.24369812011719,9490800
3488,2012-11-02,52.41723302354467,52.56185554886825,51.20966390021531,51.38320541381836,11264900
3489,2012-11-05,51.281983610047845,51.91107931990155,51.224134587277895,51.77368927001953,7417400
3490,2012-11-06,52.0339895291538,52.82939405684581,52.005065026010556,52.6052360534668,10519200
3491,2012-11-07,51.831536380179536,51.94722890466387,50.869817100066214,51.23136520385742,19043600
3492,2012-11-08,51.1952160090647,51.39044956651811,50.2768806946786,50.30580520629883,15013300
3493,2012-11-09,50.14671352921765,50.88427464205263,50.00209651565043,50.29133605957031,12227700
3494,2012-11-12,50.48657100540037,50.5444200191752,50.18287195826091,50.39257049560547,5583400
3495,2012-11-13,49.94424972411441,50.84088738502516,49.893633215436836,50.1828727722168,11300600
3496,2012-11-14,50.341944015327904,50.435944506501905,49.44530102979414,49.57545852661133,19242100
3497,2012-11-15,49.5971668110713,50.08887245865932,49.30793273807884,49.64055633544922,14651100
3498,2012-11-16,49.71285989167854,49.90809342314012,49.00422324329142,49.835784912109375,21477700
3499,2012-11-19,50.515483054363216,51.06503751612401,50.47932605047445,50.985496520996094,11458100
3500,2012-11-20,50.848122730008434,51.0433562695834,50.42872562510104,50.78304672241211,7712500
3501,2012-11-21,50.942125140963974,51.12289919116865,50.7324320974984,51.057823181152344,5868500
3502,2012-11-23,51.296441223606635,51.78091430664063,51.17351068875903,51.780914306640625,4502400
3503,2012-11-26,51.33260471110159,51.36876173275918,50.92044004142503,51.27476119995117,9390500
3504,2012-11-27,51.12290003255402,51.34706360991174,50.754124936153204,50.84812545776367,7788000
3505,2012-11-28,50.36363997140254,51.390435017691814,50.20455796092126,51.31089401245117,11587900
3506,2012-11-29,51.65077095040181,51.853237039636966,51.245838771931496,51.426612854003906,10951100
3507,2012-11-30,51.48443842315224,51.665212442217786,51.195204406075575,51.38320541381836,8365100
3508,2012-12-03,51.77368356286572,51.84599207496417,51.04335490206394,51.10120391845703,9766500
3509,2012-12-04,51.122893398121946,51.36151644138098,50.88427587164849,50.91320037841797,11395800
3510,2012-12-05,51.07228564427664,51.54953181259484,50.93490110955583,51.26752471923828,12531100
3511,2012-12-06,51.15905948804219,51.433834075927734,51.07228595233733,51.433834075927734,8106800
3512,2012-12-07,51.607370284628,51.751987296909455,51.35428223795736,51.744754791259766,10384400
3513,2012-12-10,51.72306784953159,51.925533893240654,51.57845082310681,51.68691635131836,5835800
3514,2012-12-11,51.89660219606996,52.18584172564104,51.795369188237856,51.99060821533203,7874700
3515,2012-12-12,52.14969869013625,52.655863811387235,52.00507614350307,52.17862319946289,9193300
3516,2012-12-13,52.113523089642875,52.12075559359181,51.48442764890415,51.69412612915039,10767300
3517,2012-12-14,51.347059466179616,51.6001420168503,51.274750954100256,51.49890899658203,9441700
3518,2012-12-17,51.672449595386205,51.99061366293028,51.57844908305989,51.96892166137695,9494500
3519,2012-12-18,51.96167807728337,53.039089553423544,51.86044508042642,52.923397064208984,11187000
3520,2012-12-19,53.010190586887155,53.06803961775255,52.53294987421574,52.56187438964844,8090600
3521,2012-12-20,52.569091056742884,52.959563663217565,52.46063104115504,52.91617965698242,9007400
3522,2012-12-21,52.27006351854936,52.53170499865048,52.06656582178101,52.37908172607422,15210200
3523,2012-12-24,52.27006825651737,52.320942685320915,51.89214472039057,51.97935485839844,3589800
3524,2012-12-26,52.2918581767601,52.31366625089822,51.674095820339474,51.74677276611328,6520100
3525,2012-12-27,51.75405063813104,51.81219442227343,51.01273679745311,51.65230178833008,11660800
3526,2012-12-28,51.33977766045088,51.36884954786782,50.707476585147525,50.7510871887207,11802400
3527,2012-12-31,50.66387916758616,51.92121214974546,50.56213031872892,51.906673431396484,16384800
3528,2013-01-02,53.0186399854903,53.069514403231715,52.328200666871794,53.05498123168945,14545800
3529,2013-01-03,52.975037911938294,53.512854007646915,52.73519898125484,53.04045104980469,9786000
3530,2013-01-04,53.120389220398025,53.70181589458231,53.09132287709495,53.6291389465332,9292700
3531,2013-01-07,53.38204600039722,53.38204600039722,53.01139179542768,53.21488952636719,7973400
3532,2013-01-08,53.069517394527544,53.08405611178496,52.706127091636,53.04045104980469,7375700
3533,2013-01-09,53.19307455801506,53.258482151288426,52.72793541175109,52.9532356262207,7372500
3534,2013-01-10,53.38930966616418,53.52739977381448,53.09859627658832,53.43291473388672,8366800
3535,2013-01-11,53.49106361701636,53.5782793056674,53.30209906405439,53.49833297729492,6366400
3536,2013-01-14,53.469254908588326,53.65821943973624,53.31663162974076,53.50559616088867,8397100
3537,2013-01-15,53.30209332665691,53.78904060475571,53.1930806586987,53.74542999267578,9639500
3538,2013-01-16,53.6582261366202,53.992544628901335,53.578279807498916,53.98527526855469,8585200
3539,2013-01-17,54.25417774829376,54.66844250552549,54.101554474039595,54.32685470581055,10502000
3540,2013-01-18,54.37046251558846,54.86467361450195,54.25418048667178,54.86467361450195,13406500
3541,2013-01-22,54.77018092917992,55.46062021150453,54.617557683978546,55.387943267822266,10149800
3542,2013-01-23,55.25714129018043,55.351626339415226,54.988235952874625,55.198997497558594,7169300
3543,2013-01-24,55.264395795716226,55.80948122901116,55.20625201872312,55.3588752746582,8820800
3544,2013-01-25,55.62778428706475,55.9984439222989,55.53330481117571,55.88215637207031,7795300
3545,2013-01-28,56.092924271652464,56.092924271652464,55.46062318345355,55.78767776489258,7451200
3546,2013-01-29,55.94030163155791,56.79790293011562,55.91849910153542,56.68888473510742,11646000
3547,2013-01-30,56.80518050479002,57.11769087350861,56.310969421512546,56.40544891357422,9943000
3548,2013-01-31,56.223757244331594,56.49993192324991,56.012990169013584,56.216487884521484,10515300
3549,2013-02-01,56.51446493993029,56.81244212331283,56.07839765857499,56.73976516723633,11818300
3550,2013-02-04,56.25282831607248,56.45632602860457,56.16561263431724,56.20195388793945,10674000
3551,2013-02-05,56.5871358984053,56.84150799016061,56.3690995083889,56.68888473510742,11685100
3552,2013-02-06,56.38364717439264,56.7543013333979,56.21648517619482,56.72523498535156,11386400
3553,2013-02-07,56.68162862121929,56.812449376817995,56.201956213955384,56.57987976074219,11930900
3554,2013-02-08,56.659810479431414,57.132218941465055,56.659810479431414,57.110416412353516,9447700
3555,2013-02-11,57.11769991648002,57.11769991648002,56.74704570401171,56.82699203491211,6961000
3556,2013-02-12,56.957800281884424,57.08135165888748,56.65254820148792,56.9796028137207,7202700
3557,2013-02-13,57.037751547290895,57.23397989575036,57.00141029447778,57.18310546875,5692900
3558,2013-02-14,57.06682365715813,57.78634061224451,56.899667185093634,57.67732238769531,7310700
3559,2013-02-15,57.6046377359558,57.62644026897803,56.710695067768796,57.01594161987305,14337800
3560,2013-02-19,57.226716313843994,57.72819681983197,57.21218313818948,57.67732238769531,7697000
3561,2013-02-20,57.655511751035995,57.66277556539405,56.41998128790193,56.470855712890625,12767700
3562,2013-02-21,56.18740467953129,56.28915351680298,55.6568579630283,56.078392028808594,12262400
3563,2013-02-22,56.43451037315987,56.68888245468255,55.98390443953719,56.66707992553711,6564600
3564,2013-02-25,57.037748777107495,57.21217458336633,55.14811462053392,55.18445587158203,13808000
3565,2013-02-26,55.48970662591131,55.867635703838644,54.842872231467005,55.72954559326172,16851500
3566,2013-02-27,55.56238561107415,56.73250305145784,55.56238561107415,56.57987976074219,10994600
3567,2013-02-28,56.521734587918196,57.03048442275618,56.43452444958366,56.46359634399414,9939900
3568,2013-03-01,56.238272220888206,56.63800370764151,55.983900158815686,56.5362548828125,13262700
3569,2013-03-04,56.34003341112508,56.49266222676236,55.853091707585314,56.412715911865234,10421700
3570,2013-03-05,56.790640961693484,56.99413866157787,56.55080201044554,56.77610778808594,9984900
3571,2013-03-06,57.01594039272254,57.124958600383806,56.630747531229595,56.841514587402344,8200100
3572,2013-03-07,56.97232860886297,57.226700700143546,56.7179565175824,57.13222122192383,8466200
3573,2013-03-08,57.36478880140612,57.50287887971449,57.045003586332236,57.40839385986328,7816700
3574,2013-03-11,57.21943483084474,57.531950687445196,56.97232656183959,57.43746566772461,8167100
3575,2013-03-12,57.48834900751074,57.80813427177968,57.32119256111299,57.50288772583008,8523300
3576,2013-03-13,57.41566774500079,57.59009353747802,57.22670323529447,57.37206268310547,7782700
3577,2013-03-14,57.466535516179384,58.24419045107553,57.466535516179384,58.15697479248047,10991100
3578,2013-03-15,58.14020223753277,58.36651214320719,57.862789915423946,58.111000061035156,11246600
3579,2013-03-18,57.37365618987195,57.994192647625745,57.329855713228724,57.64377212524414,8047000
3580,2013-03-19,57.738670249019414,57.738670249019414,56.49760857543491,57.00863265991211,12352100
3581,2013-03-20,57.424757691507004,57.51966057010532,57.001334565924445,57.32984924316406,6823000
3582,2013-03-21,57.05243803814959,57.49776140789759,56.99403369496254,57.03783416748047,8277500
3583,2013-03-22,57.198447091423624,57.58536614345327,57.16194855183777,57.49046325683594,7904800
3584,2013-03-25,57.71676959977792,57.95768333919933,57.030538058350686,57.271446228027344,9839500
3585,2013-03-26,57.57808682448041,57.95040211511073,57.49048027799559,57.87739944458008,6931200
3586,2013-03-27,57.55615106620675,58.16208349888563,57.40284386692846,58.06718063354492,5694700
3587,2013-03-28,58.06719929909946,58.30811307672527,57.870086001134474,57.899288177490234,6895300
3588,2013-04-01,57.8992890994514,58.06720022373436,57.38826492945234,57.78248596191406,7407800
3589,2013-04-02,57.87736821818719,57.92116868292471,57.27143579718082,57.45394515991211,8408100
3590,2013-04-03,57.47586236283954,57.51236090077935,56.20559293604579,56.38080596923828,15743500
3591,2013-04-04,56.33701773318685,56.6509342213657,55.95009857630871,56.30781555175781,13752700
3592,2013-04-05,55.57777447259051,56.4976236396579,55.47556962844372,56.431922912597656,16619800
3593,2013-04-08,56.51951488592061,56.84073324196647,56.32240716636681,56.81153106689453,8903600
3594,2013-04-09,56.94293732260176,57.53426604324874,56.67282138404008,57.293357849121094,9579800
3595,2013-04-10,57.439354988758346,57.82627400133541,57.351748477144014,57.5999641418457,9191800
3596,2013-04-11,57.862786550495024,58.125600553944295,57.47586748145731,57.848182678222656,11311300
3597,2013-04-12,57.46126199984895,57.570768759843375,56.62901953548359,56.942935943603516,19437100
3598,2013-04-15,56.30782288937497,56.337025074609414,54.577636579775906,54.621437072753906,24793200
3599,2013-04-16,55.16893237915316,55.37334198327723,54.53379776370141,55.29303741455078,16460400
3600,2013-04-17,54.80391615449614,54.86232049256928,53.672355775742005,54.081180572509766,20626700
3601,2013-04-18,54.2345041092561,54.88423724911711,53.73807822568011,54.54111862182617,20535600
3602,2013-04-19,54.95723815202289,55.06674492293906,54.103095364419104,54.431610107421875,13416500
3603,2013-04-22,54.701720039251036,55.24194632790312,54.227194464062194,55.0156364440918,13348000
3604,2013-04-23,55.23464707394955,55.70187068885506,54.971833094347105,55.6507682800293,13947600
3605,2013-04-24,55.85519743991283,56.658237960631126,55.796793075197776,56.395423889160156,13715100
3606,2013-04-25,56.53409833802756,57.11812491927771,56.169079636092455,56.43918991088867,13638800
3607,2013-04-26,56.3151162091275,56.483027356090034,55.8989948802816,56.34431838989258,11162400
3608,2013-04-29,56.68743214626716,57.147353921588234,56.43192004886657,56.91374206542969,12214700
3609,2013-04-30,56.97943395153965,57.16194334207021,56.46840431620732,57.140037536621094,10035500
3610,2013-05-01,56.650926127275746,56.804233380564206,56.18370243065974,56.24940872192383,15324000
3611,2013-05-02,56.475723519856345,57.147356945634485,56.27861019875532,56.98674774169922,13597100
3612,2013-05-03,57.38826514284429,58.169405274030716,57.37366126950675,58.01609802246094,14049000
3613,2013-05-06,58.04530141732517,58.643932132573234,58.04530141732517,58.41032028198242,12007200
3614,2013-05-07,58.67312453008491,59.11844791631694,58.45411101989886,58.86293029785156,9700600
3615,2013-05-08,58.81913864664087,59.067354366734,58.592828736648194,58.957847595214844,7170400
3616,2013-05-09,58.97974856931691,59.19146017828889,58.58552752879106,58.90674591064453,8135600
3617,2013-05-10,58.57822793232604,58.69503664666527,58.08910397295912,58.600128173828125,13221100
3618,2013-05-13,58.454129316169805,58.622040469168326,58.264317919246835,58.592838287353516,7423100
3619,2013-05-14,58.64393534069681,59.42507553100587,58.60743122433578,59.42507553100586,9600300
3620,2013-05-15,59.147645799908986,59.44696389899442,58.760726750648345,59.25715255737305,13048600
3621,2013-05-16,59.08926722660116,59.41778204157274,58.83374951523776,58.96515655517578,12055400
3622,2013-05-17,59.28636186182826,60.01639957307316,59.22066114129417,59.95069885253906,14657100
3623,2013-05-20,59.92150326479195,60.928953411982405,59.92150326479195,60.79754638671875,10192200
3624,2013-05-21,60.9435435086905,61.199055564007196,60.469017937533756,60.67342758178711,10838300
3625,2013-05-22,60.76104109359392,61.28666356655014,59.68058283140153,59.972599029541016,19839400
3626,2013-05-23,59.22064535826153,60.00178527832031,59.023532109700916,60.00178527832031,12791700
3627,2013-05-24,59.468869210162474,59.65868056797772,59.133052543101975,59.6513786315918,8665000
3628,2013-05-28,60.49090541355629,60.76102128347404,59.97257947647947,60.27919387817383,10708400
3629,2013-05-29,59.82658589739685,60.37411415967838,59.70978276437779,60.147804260253906,12753000
3630,2013-05-30,59.97988619433718,60.30840085524649,59.5929616244903,60.00908279418945,12074800
3631,2013-05-31,59.76089926123234,59.95071066307845,58.76074539468391,58.76804733276367,15007200
3632,2013-06-03,58.98704840188075,59.35206725196727,58.71693244770829,59.33746337890625,18365400
3633,2013-06-04,59.04544674502002,59.41776752886339,58.432217754920906,58.8702392578125,15981000
3634,2013-06-05,58.69503934611988,58.90675097328707,58.14751100440187,58.18400955200195,17796100
3635,2013-06-06,58.2204940303553,58.65121350707119,57.745968513651164,58.62201690673828,18324200
3636,2013-06-07,59.00897133232191,59.410488879964404,58.66585259014255,59.3593864440918,10582000
3637,2013-06-10,59.614879027982305,59.62947733074876,58.99434255037199,59.19145584106445,7944000
3638,2013-06-11,58.46869497213106,58.85561948780109,58.22048491993053,58.293487548828125,10595900
3639,2013-06-12,58.877548049241874,58.97975289282449,57.80439162187813,57.93579864501953,9344700
3640,2013-06-13,57.92119052445698,59.06005316478028,57.8481878657846,58.90674591064453,12393000
3641,2013-06-14,58.94324165669768,59.00164600876109,58.19860566199868,58.33731460571289,10398400
3642,2013-06-17,58.73153353086594,59.330164250552016,58.70233692285326,59.176856994628906,11097500
3643,2013-06-18,59.096535995024155,59.695166548550574,59.07463576022047,59.512657165527344,7741700
3644,2013-06-19,59.46158253163643,59.79010291635496,58.90675775833985,58.96515655517578,15053600
3645,2013-06-20,58.19129403427595,58.22049620544428,57.06703550814629,57.24224853515625,25489800
3646,2013-06-21,57.72198008012301,57.78065873778592,56.66568589205163,57.340538024902344,20554200
3647,2013-06-24,56.71702994350668,57.12047717163252,55.76343045690278,56.4896354675293,18904800
3648,2013-06-25,57.113148545217996,57.399227313506294,56.73170645654094,57.215843200683594,12540300
3649,2013-06-26,57.494581640354916,57.74398692920581,57.07646611168131,57.56793975830078,11202800
3650,2013-06-27,57.86136648505023,58.19879265817686,57.648640193992954,57.677982330322266,8163500
3651,2013-06-28,57.457899205823374,57.89068293264418,57.25250993909907,57.43589401245117,10817700
3652,2013-07-01,57.79533236447972,58.330810790771444,57.67796385675423,57.8466796875,11960700
3653,2013-07-02,57.861339136903034,58.46283865625457,57.68529199857609,57.971370697021484,8691800
3654,2013-07-03,57.81733532371958,58.03006153841318,57.47257234116232,57.9347038269043,5255800
3655,2013-07-05,58.27215076213778,58.675592544432256,57.83202431390341,58.653587341308594,10308500
3656,2013-07-08,58.939647978821775,59.38710562566376,58.90297451708433,59.035011291503906,11579200
3657,2013-07-09,59.36511366018743,59.717213669259245,59.2477451250169,59.63652420043945,9257300
3658,2013-07-10,59.85659376497636,59.85659376497636,59.145062268593165,59.26976776123047,10811500
3659,2013-07-11,60.01796972391404,60.06198013296586,59.42380681595208,59.746559143066406,14486200
3660,2013-07-12,59.67320765897675,60.12066548044421,59.658539387845025,60.08399200439453,8777800
3661,2013-07-15,60.12065732458119,60.23802586347589,59.92260491074632,60.032630920410156,10395100
3662,2013-07-16,60.069291194298806,60.186659696472915,59.2844075244336,59.66584396362305,6723800
3663,2013-07-17,59.8419146487541,60.10598826133837,59.74655131305207,59.929935455322266,7923000
3664,2013-07-18,60.135301038608254,60.73680050775472,60.10595891859658,60.568084716796875,9419500
3665,2013-07-19,60.78815828799002,61.41166305541992,60.64878459304002,61.41166305541992,10684800
3666,2013-07-22,61.32365847055498,61.49237435052049,61.15494818702958,61.213626861572266,6802300
3667,2013-07-23,61.367656172300514,61.58771372820512,61.24295073453896,61.31630325317383,6009700
3668,2013-07-24,61.382341046783665,61.426351450585585,60.32604658401784,60.63413619995117,9338600
3669,2013-07-25,60.582783885222426,61.11826805485067,60.40673667177808,61.03757858276367,9621100
3670,2013-07-26,60.75881838024501,60.92752860997893,60.35537114142333,60.88351821899414,6830100
3671,2013-07-29,60.69281659108606,60.744163929121925,60.135332805679475,60.37739562988281,8293600
3672,2013-07-30,60.39206946532553,60.51676934385816,59.91526955726771,60.260032653808594,7935200
3673,2013-07-31,60.3700632978011,60.89820493898641,60.32604729703898,60.45808410644531,11247500
3674,2013-08-01,60.949558592564784,61.50704802299252,60.927553388123265,61.44103240966797,10646700
3675,2013-08-02,61.21363092185225,61.25030999275943,60.77351005316842,61.169620513916016,8185500
3676,2013-08-05,60.949545314971026,61.06691384167837,60.71481385799573,61.02290344238281,5191000
3677,2013-08-06,60.876205914324785,61.176958631551855,60.48009544590992,60.64881134033203,6494400
3678,2013-08-07,60.480079885990804,60.663464004015566,60.18666977430251,60.43606948852539,7033600
3679,2013-08-08,60.72948177924218,60.898192024325255,60.23801371373743,60.76615524291992,6739300
3680,2013-08-09,60.75149861921613,60.89087235864227,60.28937259395458,60.58278274536133,9815000
3681,2013-08-12,60.17200017680391,60.5607736391486,60.14999497651113,60.32604217529297,6313500
3682,2013-08-13,60.38472215933602,60.57544320908474,60.04729605374316,60.43606948852539,6916300
3683,2013-08-14,60.296678570209615,60.553420739367866,60.11329450448947,60.157310485839844,6212500
3684,2013-08-15,59.78322958753375,60.091313599317814,59.56316638115095,59.827239990234375,10819000
3685,2013-08-16,59.70986295897011,59.80522067446305,59.35043169671682,59.58516311645508,8950400
3686,2013-08-19,59.43847206851193,59.50449327517768,58.60224076034792,58.638919830322266,10847400
3687,2013-08-20,58.668255215366194,60.88353311444632,58.57289188298361,58.99834442138672,9035600
3688,2013-08-21,58.836957985482165,59.18905794393061,58.55821614918809,58.67557907104492,9487900
3689,2013-08-22,58.93965957800565,59.78322771411857,58.81495970996834,59.54849624633789,8337200
3690,2013-08-23,59.73922556157523,60.06931480994432,59.37978857968664,59.97395706176758,7392500
3691,2013-08-26,60.14265890335907,60.37739037056766,59.75388543546105,59.871253967285156,7262000
3692,2013-08-27,59.431113979189696,59.9299189325005,59.37976665736822,59.497135162353516,10200500
3693,2013-08-28,59.68786702957681,60.72215058459917,59.66585623356411,60.48741912841797,11898200
3694,2013-08-29,60.377385235896114,60.414064298081755,59.7538803538142,59.85657501220703,11408800
3695,2013-08-30,60.08397332691761,60.15732585265561,59.68786297220565,59.83456802368164,8541300
3696,2013-09-03,60.436071459956636,60.64879771537721,59.98127681770168,60.27469253540039,8634400
3697,2013-09-04,60.20132850847346,60.780822901241876,60.06929174054599,60.59743881225586,7490000
3698,2013-09-05,60.714814790141475,61.081583047073785,60.68547825445362,60.80284118652344,6115100
3699,2013-09-06,61.044907023404726,61.27230154232153,60.37738613744486,60.795501708984375,8023100
3700,2013-09-09,61.015550530708296,61.55103449980125,60.92752415873142,61.47767639160156,8434900
3701,2013-09-10,61.54369554819131,61.58770593451519,60.97153814022987,61.49967956542969,9152200
3702,2013-09-11,61.49236595910235,61.96916580200195,61.213618508192766,61.96916580200195,10700200
3703,2013-09-12,61.84446454082606,62.02784867773653,61.55838573496091,61.60240173339844,10702400
3704,2013-09-13,61.653749062084856,61.8224593340204,61.47036492519161,61.58039093017578,5979000
3705,2013-09-16,62.057183878666436,62.10119987218683,61.477689399193224,61.56571578979492,8056300
3706,2013-09-17,61.58038974861408,62.02051614586481,61.49970028221409,61.84446334838867,5421900
3707,2013-09-18,61.829776741739735,62.84939177317445,61.64639266275597,62.592655181884766,11156600
3708,2013-09-19,62.68803653498973,62.89342588549704,62.328605171601936,62.438636779785156,9138500
3709,2013-09-20,62.477679560242635,62.632436055837566,61.814433420266006,61.93234634399414,13973900
3710,2013-09-23,61.770250212291195,61.91027047463122,61.453366097058854,61.63022994995117,8520100
3711,2013-09-24,61.615470432257304,62.14606741349844,61.438606645976385,61.68916320800781,5540400
3712,2013-09-25,61.86601564570382,62.05762132542609,61.659673662494,61.674415588378906,11193700
3713,2013-09-26,61.82917804526892,61.92497808318067,61.49018680835282,61.78495788574219,7720200
3714,2013-09-27,61.52701169594404,61.65229555042325,61.32804071689433,61.571231842041016,7171000
3715,2013-09-30,60.82695133990184,61.31332820107439,60.7164093552357,61.0996208190918,10433200
3716,2013-10-01,60.930117194921856,61.65231989411128,60.90063896001632,61.49019241333008,10844100
3717,2013-10-02,61.23228206414307,61.70392837585677,60.90803260424058,61.63022994995117,7714200
3718,2013-10-03,61.57127388402206,61.60811747146478,60.79748545652446,61.092262268066406,10140100
3719,2013-10-04,61.22489635409006,61.87340068058203,60.95959785179821,61.711273193359375,9313100
3720,2013-10-07,61.070128635721,61.59335457976476,60.99643024784073,61.20277786254883,7928700
3721,2013-10-08,61.22489184491104,61.357541086287426,60.487952864464056,60.54690933227539,10573400
3722,2013-10-09,60.546903877733214,60.59848937682135,59.92050130286598,60.33319091796875,13109700
3723,2013-10-10,60.753222470461814,61.46068288073848,60.73848054931688,61.453311920166016,12827600
3724,2013-10-11,61.1806466193485,62.30816752034224,61.12169579808542,62.11656188964844,11925400
3725,2013-10-14,61.748111943733115,62.57348554699823,61.608091751665526,62.53663635253906,8369900
3726,2013-10-15,62.308197021484375,62.713510113153305,62.072376757590156,62.308197021484375,11391800
3727,2013-10-16,62.72823609481259,63.435696706637145,62.69875786652025,63.24409103393555,12604400
3728,2013-10-17,63.177776096767055,63.40622536284067,63.000906707808994,63.376747131347656,12287000
3729,2013-10-18,63.87049660418471,64.10631684017652,63.583090867269625,64.06947326660156,12950600
3730,2013-10-21,64.03999001491788,64.29054653622173,63.642042343672784,63.78206253051758,7853500
3731,2013-10-22,64.09156580738377,64.54846424702666,63.85574562558197,64.13578033447266,14287900
3732,2013-10-23,63.60520067144914,63.66415713839681,62.9493254382512,63.13356018066406,16835300
3733,2013-10-24,63.199886849735314,63.546249060879965,62.794568172353685,63.435707092285156,7873300
3734,2013-10-25,63.57572890141343,63.98841858960515,63.391494140270304,63.81892013549805,8746100
3735,2013-10-28,63.855754724168214,64.01051121342668,63.524128856559415,63.87049102783203,7661200
3736,2013-10-29,64.03263206898177,64.36425238456886,63.981046561614924,64.32003784179688,6467000
3737,2013-10-30,64.29791497691733,64.57058437681368,63.38411237272004,63.885231018066406,11396600
3738,2013-10-31,63.93684646856525,64.24635958271628,63.45783486481728,63.66417694091797,9084800
3739,2013-11-01,63.6420491017165,63.70100556795348,62.66928989839866,63.435707092285156,12347600
3740,2013-11-04,63.7452089110276,64.27580576917691,63.60518873390568,64.2242202758789,7233200
3741,2013-11-05,63.94420142498059,64.1210708521066,63.58310285046321,63.642059326171875,8027300
3742,2013-11-06,64.02525257107902,64.3126583055886,63.6125685671469,63.83365249633789,9083700
3743,2013-11-07,64.0031588499159,64.09159356479049,62.639822657727535,62.84616470336914,20883500
3744,2013-11-08,62.875625231170865,63.84101336809659,62.78719054120614,63.78206253051758,13242900
3745,2013-11-11,63.89260004506821,64.10631299963214,63.693629016969425,63.89997100830078,5179100
3746,2013-11-12,63.78206525988695,63.88523625806197,63.12619007617529,63.3104248046875,8680700
3747,2013-11-13,63.03036150544544,63.87047111226237,63.02299054471317,63.86310577392578,10903400
3748,2013-11-14,63.833653877761975,64.2905524284609,63.79680468130007,64.246337890625,9668100
3749,2013-11-15,64.48954041107369,64.61481870519304,64.12107087138222,64.60008239746094,7369800
3750,2013-11-18,64.87274821190607,64.93170468940772,63.8999888227254,64.10633087158203,10466200
3751,2013-11-19,63.981030076075584,64.43056321975808,63.6715171116245,64.21685028076172,9456400
3752,2013-11-20,64.482165928316,64.69587892436626,63.87050517642029,64.0621109008789,13262800
3753,2013-11-21,64.28319032621812,64.77693809825813,64.20212658783562,64.67376708984375,7121400
3754,2013-11-22,64.89484244765283,65.02749168418204,64.32003096349224,65.02012634277344,7559500
3755,2013-11-25,64.9537984886551,64.9537984886551,64.10631757317013,64.43057250976562,9752600
3756,2013-11-26,64.36424027870244,64.67375888708673,64.01051275825975,64.26844024658203,6774600
3757,2013-11-27,64.09157999879547,64.3863566969175,63.46518302928482,63.83365249633789,9319300
3758,2013-11-29,63.82627465484844,64.25370053994637,63.52412702567317,63.70099639892578,4976700
3759,2013-12-02,63.76732745359253,64.1800114729595,63.384121667380064,63.74522018432617,9619400
3760,2013-12-03,63.59782898453632,64.09894765879714,63.46517975833794,63.89997100830078,10845100
3761,2013-12-04,63.818904661634605,64.03261760743052,63.18513678717702,63.693626403808594,10034300
3762,2013-12-05,63.53152020535487,63.80418970100676,63.354656392650554,63.47993469238281,10071100
3763,2013-12-06,64.03261390017961,64.14315584814268,63.47990978276128,63.67888641357422,11673000
3764,2013-12-09,63.81890803872939,64.01051372827133,63.47991681716911,63.7673225402832,13072100
3765,2013-12-10,63.61991518019344,63.958906285445444,63.4946369587212,63.5756950378418,10561400
3766,2013-12-11,63.642042961978646,63.642042961978646,62.54400559063673,62.67665481567383,14682700
3767,2013-12-12,62.66928994136909,63.221994162324066,62.551377008814285,62.941959381103516,10983600
3768,2013-12-13,62.79457888229817,62.831428085580626,62.44821661207962,62.73562240600586,12163400
3769,2013-12-16,63.0746010134331,63.48729064200102,62.89773724255994,63.280948638916016,12160800
3770,2013-12-17,63.22939104758246,63.33992743917023,62.713530189771184,62.91987228393555,9856200
3771,2013-12-18,63.10407392217289,63.89259829452646,62.49978426880283,63.87049102783203,15264000
3772,2013-12-19,63.6494278015166,64.08421914246298,63.50940758278531,64.05474090576172,11210600
3773,2013-12-20,64.03473216598931,64.41972852550656,63.99771697857306,64.16799926757812,15694300
3774,2013-12-23,64.40492433474296,64.66405326676507,64.15320070037492,64.2346420288086,9767900
3775,2013-12-24,64.28646979594907,64.6492503119577,64.20502846500611,64.59001922607422,5594400
3776,2013-12-26,64.76773299147739,65.1379189225822,64.66407573406613,65.049072265625,8857600
3777,2013-12-27,65.27115486049222,65.45624773750326,65.05644644532906,65.36740112304688,5865900
3778,2013-12-30,65.4488668861487,65.51549763543801,64.83435694929022,64.90099334716797,7045700
3779,2013-12-31,65.05645134732414,65.55249893943012,64.81953267284169,65.53028869628906,8075400
3780,2014-01-02,65.13791655207635,65.33040916226153,64.33831361432782,64.59744262695312,11133600
3781,2014-01-03,64.66406890335425,64.92320354662547,64.22725226211591,64.36051940917969,9714300
3782,2014-01-06,64.55300766092797,64.66405889246516,64.08656989412154,64.44935607910156,9256600
3783,2014-01-07,64.63446166276653,64.98243167075348,64.30129095710132,64.9380111694336,6651000
3784,2014-01-08,64.94540638858179,64.96761663579433,64.24204988485356,64.48637390136719,10941500
3785,2014-01-09,64.55301806045162,64.66406930987922,63.75341517304207,64.28648376464844,12222700
